"","date","location","latitude","longitude","start_time","stop_time","num_of_t","transect_length","num_of_quadrats","species_count","species_count_2","species_count_5","simpsons_diversity_index","number_of_tallies_recorded_species_only","total_number_of_tallies","id","num_points","category"
"14082",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"lyngbya_majuscula",NA,"Cyanobacteria"
"14083",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"martensia_spp",NA,"Red Algae"
"14084",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"mauritia_mauritiana",NA,"Mobile Invertebrates"
"14085",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"microdictyon_setchellianum",NA,"Green Algae"
"14086",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"monetaria_caputserpentis",NA,"Mobile Invertebrates"
"14087",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"morula_granulata",NA,"Mobile Invertebrates"
"14088",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"morula_sp",NA,"Mobile Invertebrates"
"14089",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"morula_uva",NA,"Mobile Invertebrates"
"14090",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"neomeris_spp",NA,"Green Algae"
"14091",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"nerita_picea",NA,"Mobile Invertebrates"
"14092",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"nesochthamalus_intertextus",NA,"Sessile Invertebrates"
"14093",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"ophiocoma_brevipes",NA,"Mobile Invertebrates"
"14094",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"ophiocoma_erinaceus",NA,"Mobile Invertebrates"
"14095",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"padina_spp",34,"Brown Algae"
"14096",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"palisada_parvipapillata",NA,"Red Algae"
"14097",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"palythoa_caesia",NA,"Sessile Invertebrates"
"14098",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"parvocaulis_parvulus",NA,"Green Algae"
"14099",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"peasiella_tantilla",NA,"Mobile Invertebrates"
"14100",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"pennaria_disticha",NA,"Sessile Invertebrates"
"14101",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"portieria_hornemannii",NA,"Red Algae"
"14102",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"protopalythoa_spp",NA,"Sessile Invertebrates"
"14103",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"pterocladiella_caerulescens",NA,"Red Algae"
"14104",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"pterocladiella_capillacea",NA,"Red Algae"
"14105",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"pterocladiella_spp",NA,"Red Algae"
"14106",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"rhodymenia_spp",NA,"Red Algae"
"14107",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"sargassum_aquifolium",NA,"Brown Algae"
"14108",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"sargassum_polyphyllum",NA,"Brown Algae"
"14109",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"sargassum_spp",NA,"Brown Algae"
"14110",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"siphonaria_normalis",NA,"Mobile Invertebrates"
"14111",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"snail_spp",NA,"Mobile Invertebrates"
"14112",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"sphacelaria_spp",NA,"Brown Algae"
"14113",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"sponge_spp",NA,"Sessile Invertebrates"
"14114",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"spyridia_filamentosa",NA,"Red Algae"
"14115",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"stomatopod_spp",NA,"Mobile Invertebrates"
"14116",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"stylocheilus_striatus",NA,"Mobile Invertebrates"
"14117",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"symploca_hydnoides",NA,"Cyanobacteria"
"14118",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"thylacodes_variabilis",NA,"Sessile Invertebrates"
"14119",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"trichogloea_spp",NA,"Red Algae"
"14120",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"tripneustes_gratilla",NA,"Mobile Invertebrates"
"14121",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"tube_snail",NA,"Sessile Invertebrates"
"14122",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"turbinaria_ornata",NA,"Brown Algae"
"14123",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"turf_spp",1,"Turf Algae"
"14124",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"ulva_fasciata",NA,"Green Algae"
"14125",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"ulva_flexuosa",NA,"Green Algae"
"14126",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"ulva_spp",NA,"Green Algae"
"14127",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"wrangelia_elegantissima",NA,"Red Algae"
"14128",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"zoanthid_spp",NA,"Sessile Invertebrates"
"14129",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"unknown_brown",NA,"Brown Algae"
"14130",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"unknown_cyanobacteria",NA,"Cyanobacteria"
"14131",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"unknown_fuzzy",NA,"Red Algae"
"14132",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"unknown_green",NA,"Green Algae"
"14133",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"unknown_polychaete",NA,"Mobile Invertebrates"
"14134",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"unknown_red",NA,"Red Algae"
"14135",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"unknown_species",NA,"Unknown"
"14136",2020-03-03,"Ewa Beach",21.310612,-158.00441,09:30:00,11:00:00,5,8,9,5,3,3,0.6787112316,82,225,"substrate",143,"Substrate"
"14137",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"acanthophora_spicifera",NA,"Red Algae"
"14138",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"actinopyga_varians",NA,"Mobile Invertebrates"
"14139",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"ahnfeltiopsis_concinna",NA,"Red Algae"
"14140",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"ahnfeltiopsis_flabelliformis",NA,"Red Algae"
"14141",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"aiptasia_pulchella",NA,"Sessile Invertebrates"
"14142",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"akalaphycus_setchelliae",NA,"Red Algae"
"14143",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"amansia_glomerata",NA,"Red Algae"
"14144",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"amphipod_spp",NA,"Mobile Invertebrates"
"14145",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"anthopleura_nigrescens",NA,"Sessile Invertebrates"
"14146",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"articulated_corallines",NA,"Red Algae"
"14147",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"asparagopsis_taxiformis",NA,"Red Algae"
"14148",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"asteronema_breviarticulatum",NA,"Brown Algae"
"14149",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"avrainvillea_amadelpha",NA,"Green Algae"
"14150",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"barnacles_spp",NA,"Sessile Invertebrates"
"14151",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"bleached_coral",NA,"Coral"
"14152",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"boodlea_composita",NA,"Green Algae"
"14153",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"bornetella_sphaerica",NA,"Green Algae"
"14154",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"botryocladia_skottsbergii",NA,"Red Algae"
"14155",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"brachidontes_crebristriatus",NA,"Sessile Invertebrates"
"14156",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"brittle_star",NA,"Mobile Invertebrates"
"14157",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"brown_crust",NA,"Brown Algae"
"14158",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"bryopsis_spp",NA,"Green Algae"
"14159",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"calcinus_elegans",NA,"Mobile Invertebrates"
"14160",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"calcinus_laevimanus",NA,"Mobile Invertebrates"
"14161",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"calcinus_seurati",NA,"Mobile Invertebrates"
"14162",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"caulerpa_racemosa",NA,"Green Algae"
"14163",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"caulerpa_sertularioides",NA,"Green Algae"
"14164",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"caulerpa_spp",NA,"Green Algae"
"14165",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"cellana_exarata",NA,"Mobile Invertebrates"
"14166",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"cellana_sandwicensis",NA,"Mobile Invertebrates"
"14167",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"centroceras_clavulatum",NA,"Red Algae"
"14168",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"chaetomorpha_antennina",NA,"Green Algae"
"14169",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"champia_parvula",NA,"Red Algae"
"14170",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"chnoospora_minima",NA,"Brown Algae"
"14171",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"chondria_spp",NA,"Red Algae"
"14172",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"cladophora_or_cladophoropsis_spp",NA,"Green Algae"
"14173",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"codium_arabicum",NA,"Green Algae"
"14174",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"codium_edule",NA,"Green Algae"
"14175",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"codium_spp",NA,"Green Algae"
"14176",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"coelothrix_irregularis",NA,"Red Algae"
"14177",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"colobocentrotus_atratus",NA,"Mobile Invertebrates"
"14178",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"colpomenia_sinuosa",NA,"Brown Algae"
"14179",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"conus_ebraeus",NA,"Mobile Invertebrates"
"14180",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"conus_spp",NA,"Mobile Invertebrates"
"14181",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"coral_spp",NA,"Coral"
"14182",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"crab_spp",NA,"Mobile Invertebrates"
"14183",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"crustose_coralline_algae",25,"Crustose Coralline Algae"
"14184",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"cyanobacteria_spp",NA,"Cyanobacteria"
"14185",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"dasya_spp",NA,"Red Algae"
"14186",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"dendropoma_gregaria",NA,"Sessile Invertebrates"
"14187",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"dichotomaria_marginata",NA,"Red Algae"
"14188",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"dictyopteris_spp",NA,"Brown Algae"
"14189",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"dictyosphaeria_cavernosa",NA,"Green Algae"
"14190",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"dictyosphaeria_spp",NA,"Green Algae"
"14191",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"dictyosphaeria_versluysii",NA,"Green Algae"
"14192",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"dictyota_acutiloba",NA,"Brown Algae"
"14193",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"dictyota_sandvicensis",NA,"Brown Algae"
"14194",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"dictyota_spp",NA,"Brown Algae"
"14195",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"drupa_morum",NA,"Mobile Invertebrates"
"14196",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"echinolittorina_hawaiiensis",NA,"Mobile Invertebrates"
"14197",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"echinometra_mathaei",7,"Mobile Invertebrates"
"14198",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"echinometra_oblonga",NA,"Mobile Invertebrates"
"14199",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"echinometra_sp",NA,"Mobile Invertebrates"
"14200",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"echinothrix_spp",NA,"Mobile Invertebrates"
"14201",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"galaxaura_spp",1,"Red Algae"
"14202",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"galaxaura_or_liagora_sp",NA,"Red Algae"
"14203",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"gelid_spp",NA,"Red Algae"
"14204",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"gelidiella_acerosa",NA,"Red Algae"
"14205",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"gelidiopsis_intricata",NA,"Red Algae"
"14206",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"gelidiopsis_spp",NA,"Red Algae"
"14207",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"gelidium_pusillum",NA,"Red Algae"
"14208",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"gracilaria_salicornia",NA,"Red Algae"
"14209",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"grateloupia_spp",NA,"Red Algae"
"14210",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"griffithsia_spp",NA,"Red Algae"
"14211",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"halimeda_discoidea",NA,"Green Algae"
"14212",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"haminoea_cymbalum",NA,"Mobile Invertebrates"
"14213",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"hermit_crab",NA,"Mobile Invertebrates"
"14214",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"holothuria_atra",NA,"Mobile Invertebrates"
"14215",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"holothuria_cinerascens",NA,"Mobile Invertebrates"
"14216",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"holothuria_difficilis",NA,"Mobile Invertebrates"
"14217",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"holothuria_hilla",NA,"Mobile Invertebrates"
"14218",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"holothuria_spp",NA,"Mobile Invertebrates"
"14219",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"hydroclathrus_clathratus",NA,"Brown Algae"
"14220",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"hypnea_cervicornis",NA,"Red Algae"
"14221",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"hypnea_chordacea",NA,"Red Algae"
"14222",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"hypnea_musciformis",NA,"Red Algae"
"14223",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"hypnea_spp",NA,"Red Algae"
"14224",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"isognomon_californicum",NA,"Sessile Invertebrates"
"14225",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"isognomon_perna",NA,"Sessile Invertebrates"
"14226",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"laurencia_dendroidea",NA,"Red Algae"
"14227",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"laurencia_dotyi",NA,"Red Algae"
"14228",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"laurencia_mcdermidiae",NA,"Red Algae"
"14229",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"laurencia_spp",NA,"Red Algae"
"14230",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"leptolyngbya_crosbyana",NA,"Cyanobacteria"
"14231",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"liagora_spp",NA,"Red Algae"
"14232",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"littoraria_pintado",NA,"Mobile Invertebrates"
"14233",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"lobophora_variegata",NA,"Brown Algae"
"14234",2020-03-11,"Baby Makapuu",21.316488,-157.664261,09:01:00,10:00:00,5,40,25,5,4,4,0.2425168859,291,625,"lyngbya_majuscula",NA,"Cyanobacteria"
